;TDU-041;Diabetes mellitus;-;;.;;-;;8;e;10;e;25;e;54;e;65;e;112;e;283;e;498;e;755;e;1052;e;1452;e;1565;e;2836;e;4361;e;-;;-;;.;;.;;5;e;6;e;5;e;9;e;12;e;39;e;69;e;185;e;291;e;461;e;809;e;1259;e;2841;e;7819;e;-;
;TDU-05;Psychische und Verhaltensstörungen;-;;4;e;10;e;32;e;36;e;94;e;178;e;299;e;342;e;608;e;884;e;1163;e;1216;e;1480;e;2324;e;5559;e;11712;e;-;;-;;3;e;6;e;11;e;17;e;34;e;57;e;67;e;80;e;166;e;271;e;432;e;563;e;1115;e;2576;e;7725;e;29713;e;-;
;TDU-051;Psychische und Verhaltensstörungen durch Alkohol;-;;-;;.;;3;e;9;e;36;e;90;e;171;e;208;e;416;e;653;e;811;e;724;e;471;e;286;e;242;e;144;e;-;;-;;-;;-;;.;;.;;4;e;18;e;22;e;39;e;97;e;148;e;209;e;180;e;153;e;124;e;106;e;104;e;-;
;TDU-052;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;;-;;7;e;17;e;24;e;43;e;62;e;76;e;83;e;85;e;56;e;29;e;25;e;9;e;5;e;3;e;3;e;-;;-;;-;;3;e;3;e;3;e;13;e;20;e;21;e;15;e;18;e;20;e;11;e;8;e;6;e;6;e;3;e;9;e;-;
;TDU-06;Krankheiten d. Nervensystems u. d. Sinnesorgane;15;e;74;e;52;e;70;e;59;e;88;e;78;e;123;e;194;e;361;e;707;e;975;e;1300;e;2013;e;2970;e;5109;e;5509;e;-;;15;e;64;e;29;e;29;e;26;e;39;e;58;e;70;e;133;e;288;e;482;e;765;e;1027;e;1461;e;2301;e;4633;e;8163;e;-;
;TDU-061;Meningitis;.;;4;e;-;;-;;-;;.;;-;;-;;.;;.;;7;e;6;e;8;e;6;e;13;e;8;e;12;e;-;;-;;4;e;-;;-;;-;;-;;.;;-;;.;;5;e;.;;6;e;.;;5;e;11;e;16;e;18;e;-;
;TDU-07;Krankheiten des Kreislaufsystems;15;e;29;e;21;e;54;e;84;e;184;e;347;e;703;e;1135;e;2673;e;5425;e;8348;e;11705;e;15389;e;19097;e;35921;e;66353;e;-;;21;e;21;e;19;e;26;e;32;e;82;e;154;e;241;e;390;e;825;e;1757;e;3160;e;5110;e;8342;e;13576;e;34828;e;122152;e;-;
;TDU-071;Hypertonie (Hochdruckkrankheit);-;;.;;-;;.;;.;;4;e;16;e;43;e;65;e;190;e;398;e;588;e;821;e;1250;e;1566;e;3670;e;9220;e;-;;-;;.;;.;;.;;.;;3;e;.;;8;e;23;e;52;e;130;e;268;e;481;e;898;e;1696;e;5412;e;25508;e;-;
;TDU-072;Ischämische Herzkrankheiten;.;;.;;.;;9;e;18;e;49;e;110;e;275;e;502;e;1349;e;2726;e;4283;e;5718;e;7210;e;8490;e;14872;e;25846;e;-;;.;;-;;.;;.;;3;e;14;e;29;e;52;e;112;e;245;e;603;e;1099;e;1797;e;2730;e;4186;e;10032;e;33618;e;-;
;TDU-07201;Akuter oder rezidivierender Myokardinfarkt;.;;-;;.;;6;e;13;e;35;e;78;e;198;e;368;e;945;e;1763;e;2501;e;3064;e;3388;e;3368;e;5179;e;6842;e;-;;-;;-;;-;;.;;3;e;11;e;22;e;40;e;82;e;168;e;412;e;679;e;1075;e;1400;e;1862;e;3737;e;9366;e;-;
;TDU-073;Sonstige Formen der Herzkrankheit;12;e;12;e;9;e;22;e;26;e;64;e;88;e;144;e;206;e;395;e;819;e;1182;e;1756;e;2513;e;3429;e;7265;e;16066;e;-;;16;e;9;e;6;e;6;e;7;e;19;e;34;e;41;e;61;e;129;e;246;e;483;e;850;e;1567;e;2857;e;8256;e;32156;e;-;
;TDU-074;Sonstige Krankheiten des Endokards;-;;4;e;-;;5;e;3;e;5;e;9;e;28;e;41;e;55;e;160;e;242;e;367;e;562;e;722;e;1605;e;3111;e;-;;-;;.;;-;;.;;.;;.;;4;e;9;e;16;e;26;e;62;e;89;e;170;e;334;e;559;e;1615;e;6116;e;-;
;TDU-075;Zerebrovaskuläre Krankheiten;-;;.;;9;e;8;e;12;e;29;e;61;e;87;e;139;e;340;e;675;e;1140;e;1829;e;2501;e;3338;e;6008;e;8445;e;-;;3;e;4;e;3;e;6;e;3;e;19;e;37;e;68;e;94;e;223;e;431;e;726;e;1076;e;1755;e;2812;e;6429;e;16953;e;-;
;TDU-07501;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;;-;;-;;-;;.;;-;;.;;5;e;9;e;28;e;67;e;134;e;234;e;381;e;554;e;1093;e;1815;e;-;;-;;-;;-;;-;;-;;-;;.;;.;;4;e;8;e;24;e;64;e;120;e;238;e;467;e;1173;e;4138;e;-;
;TDU-076;Krankheiten der Arterien, Arteriolen und Kapillare;.;;4;e;.;;.;;7;e;6;e;26;e;48;e;78;e;152;e;299;e;423;e;639;e;706;e;787;e;1197;e;1612;e;-;;-;;.;;.;;.;;5;e;4;e;7;e;14;e;20;e;48;e;97;e;188;e;317;e;414;e;628;e;1072;e;2709;e;-;
;TDU-08;Krankheiten des Atmungssystems;3;e;30;e;12;e;13;e;17;e;21;e;47;e;71;e;151;e;407;e;1108;e;2231;e;3432;e;4728;e;5292;e;8113;e;11088;e;-;;7;e;15;e;4;e;7;e;12;e;17;e;26;e;55;e;90;e;258;e;643;e;1445;e;2383;e;3227;e;3798;e;6160;e;12722;e;-;
;TDU-081;Grippe;-;;6;e;.;;4;e;6;e;-;;.;;.;;4;e;12;e;24;e;37;e;55;e;69;e;100;e;180;e;304;e;-;;-;;6;e;-;;.;;.;;3;e;3;e;.;;5;e;9;e;11;e;28;e;39;e;51;e;68;e;184;e;523;e;-;
;TDU-082;Pneumonie;3;e;8;e;5;e;3;e;3;e;10;e;8;e;20;e;47;e;88;e;176;e;346;e;473;e;811;e;1046;e;2186;e;4025;e;-;;.;;3;e;.;;3;e;6;e;5;e;5;e;18;e;16;e;42;e;80;e;142;e;244;e;377;e;599;e;1469;e;4487;e;-;
;TDU-083;Chronische Krankheiten der unteren Atemwege;-;;4;e;.;;.;;3;e;5;e;19;e;28;e;60;e;220;e;704;e;1522;e;2356;e;3050;e;3133;e;3784;e;4204;e;-;;-;;.;;.;;-;;.;;3;e;11;e;18;e;41;e;168;e;451;e;1112;e;1852;e;2418;e;2595;e;3342;e;5267;e;-;
;TDU-084;Asthma;-;;3;e;.;;.;;.;;3;e;6;e;9;e;9;e;20;e;44;e;37;e;34;e;34;e;41;e;61;e;108;e;-;;-;;.;;.;;-;;.;;.;;.;;5;e;9;e;18;e;25;e;39;e;48;e;49;e;57;e;157;e;373;e;-;
;TDU-09;Krankheiten des Verdauungssystems;12;e;12;e;8;e;14;e;32;e;120;e;301;e;446;e;654;e;1278;e;2129;e;2761;e;2930;e;2922;e;2572;e;3770;e;4806;e;-;;6;e;6;e;4;e;10;e;23;e;65;e;107;e;183;e;258;e;566;e;891;e;1350;e;1625;e;1851;e;1990;e;3814;e;8521;e;-;
;TDU-091;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;;-;;-;;-;;-;;.;;.;;10;e;14;e;34;e;83;e;118;e;126;e;155;e;184;e;265;e;443;e;-;;-;;-;;-;;.;;.;;.;;.;;.;;10;e;17;e;35;e;58;e;73;e;105;e;136;e;285;e;704;e;-;
;TDU-092;Krankheiten der Leber;-;;3;e;3;e;5;e;14;e;77;e;203;e;320;e;495;e;909;e;1527;e;1860;e;1752;e;1502;e;910;e;1022;e;725;e;-;;.;;.;;.;;.;;11;e;40;e;81;e;141;e;181;e;407;e;599;e;786;e;869;e;757;e;552;e;765;e;742;e;-;
;TDU-09201;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;-;;.;;-;;.;;12;e;73;e;192;e;307;e;482;e;870;e;1451;e;1761;e;1642;e;1392;e;802;e;876;e;552;e;-;;.;;.;;.;;.;;9;e;37;e;72;e;132;e;166;e;370;e;568;e;711;e;786;e;649;e;460;e;600;e;485;e;-;
;TDU-10;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;.;;4;e;7;e;4;e;15;e;17;e;33;e;33;e;58;e;86;e;113;e;161;e;252;e;-;;-;;.;;-;;-;;-;;.;;6;e;.;;8;e;12;e;23;e;34;e;59;e;80;e;109;e;246;e;592;e;-;
;TDU-11;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;3;e;4;e;4;e;.;;5;e;5;e;11;e;21;e;26;e;62;e;102;e;164;e;213;e;291;e;348;e;572;e;786;e;-;;.;;.;;.;;3;e;.;;4;e;7;e;14;e;20;e;34;e;74;e;116;e;203;e;289;e;385;e;835;e;2218;e;-;
;TDU-111;Chronische Polyarthritis und Arthrose;-;;-;;-;;-;;.;;-;;-;;.;;4;e;8;e;17;e;27;e;38;e;59;e;79;e;139;e;180;e;-;;-;;-;;-;;.;;-;;.;;.;;.;;.;;5;e;14;e;28;e;49;e;74;e;112;e;228;e;610;e;-;
;TDU-12;Krankheiten des Urogenitalsystems;-;;.;;-;;.;;3;e;5;e;15;e;21;e;27;e;99;e;220;e;356;e;627;e;998;e;1525;e;3163;e;6295;e;-;;-;;.;;-;;-;;4;e;4;e;9;e;12;e;18;e;60;e;126;e;236;e;385;e;698;e;1219;e;3173;e;9634;e;-;
;TDU-121;Krankheiten der Niere;-;;.;;-;;.;;.;;3;e;12;e;15;e;17;e;71;e;158;e;253;e;397;e;653;e;970;e;2135;e;4406;e;-;;-;;.;;-;;-;;.;;3;e;6;e;9;e;14;e;37;e;85;e;144;e;246;e;451;e;771;e;2163;e;7260;e;-;
;TDU-13;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;11;e;14;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-14;Best.Zustände mit Ursprung in der Perinatalperiode;685;e;11;e;3;e;3;e;3;e;4;e;3;e;-;;4;e;4;e;9;e;8;e;5;e;4;e;6;e;5;e;-;;-;;542;e;10;e;3;e;.;;-;;.;;3;e;-;;5;e;6;e;6;e;7;e;7;e;4;e;5;e;5;e;9;e;-;
;TDU-15;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;358;e;102;e;21;e;21;e;22;e;24;e;21;e;21;e;29;e;65;e;139;e;119;e;82;e;41;e;30;e;55;e;57;e;-;;323;e;70;e;21;e;12;e;12;e;17;e;13;e;18;e;40;e;50;e;98;e;97;e;89;e;54;e;30;e;45;e;71;e;-;
;TDU-151;Angeborene Fehlbildungen des Nervensystems;27;e;18;e;5;e;5;e;6;e;6;e;5;e;3;e;.;;.;;5;e;6;e;3;e;.;;-;;.;;-;;-;;27;e;21;e;6;e;3;e;4;e;3;e;.;;4;e;5;e;.;;.;;4;e;3;e;4;e;.;;.;;4;e;-;
;TDU-152;Angeborene Fehlbildungen des Kreislaufsystems;129;e;42;e;7;e;7;e;5;e;9;e;7;e;7;e;9;e;15;e;21;e;15;e;17;e;17;e;13;e;30;e;33;e;-;;115;e;17;e;6;e;3;e;3;e;7;e;5;e;7;e;7;e;8;e;14;e;11;e;16;e;19;e;8;e;22;e;34;e;-;
;TDU-16;Symptome und abnorme klinische und Laborbefunde;114;e;59;e;69;e;114;e;155;e;268;e;399;e;569;e;721;e;1462;e;2282;e;2939;e;2928;e;2689;e;2261;e;3002;e;3827;e;-;;113;e;49;e;45;e;37;e;66;e;104;e;146;e;206;e;274;e;461;e;760;e;1087;e;1298;e;1460;e;1663;e;2687;e;6757;e;-;
;TDU-161;Plötzlicher Kindstod;46;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;45;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-162;Sonst. ungenau bezeichnete u. unbek. Todesursachen;63;e;59;e;68;e;110;e;152;e;261;e;392;e;559;e;704;e;1431;e;2229;e;2843;e;2836;e;2563;e;2099;e;2723;e;2929;e;-;;68;e;47;e;45;e;35;e;63;e;102;e;143;e;199;e;265;e;442;e;739;e;1047;e;1253;e;1390;e;1525;e;2323;e;4218;e;-;
;TDU-17;Äußere Ursachen von Morbidität und Mortalität;15;e;103;e;327;e;566;e;611;e;659;e;796;e;877;e;853;e;1441;e;1793;e;1962;e;1856;e;2055;e;2289;e;4424;e;7184;e;-;;20;e;80;e;127;e;176;e;153;e;180;e;204;e;223;e;252;e;435;e;616;e;709;e;740;e;1010;e;1587;e;3608;e;9981;e;-;
;TDU-171;Unfälle einschließlich Spätfolgen;10;e;83;e;184;e;307;e;273;e;298;e;347;e;403;e;386;e;654;e;883;e;1110;e;1129;e;1383;e;1684;e;3483;e;6172;e;-;;9;e;50;e;57;e;81;e;57;e;58;e;87;e;80;e;114;e;180;e;284;e;399;e;500;e;787;e;1273;e;3141;e;9271;e;-;
;TDU-172;Transportmittelunfälle;.;;28;e;122;e;157;e;130;e;129;e;116;e;93;e;109;e;186;e;213;e;216;e;168;e;164;e;143;e;223;e;176;e;-;;.;;23;e;38;e;48;e;24;e;24;e;30;e;20;e;20;e;38;e;53;e;54;e;54;e;61;e;62;e;116;e;100;e;-;
;TDU-173;Stürze;.;;9;e;9;e;22;e;21;e;34;e;36;e;57;e;62;e;141;e;282;e;401;e;525;e;710;e;1002;e;2276;e;4378;e;-;;-;;4;e;.;;7;e;8;e;6;e;14;e;11;e;21;e;49;e;92;e;149;e;238;e;455;e;749;e;2018;e;6523;e;-;
;TDU-174;Ertrinken und Untergehen;-;;15;e;15;e;23;e;13;e;12;e;10;e;17;e;12;e;20;e;20;e;27;e;23;e;35;e;24;e;28;e;27;e;-;;.;;9;e;.;;.;;.;;3;e;.;;.;;4;e;5;e;13;e;9;e;6;e;9;e;12;e;27;e;17;e;-;
;TDU-175;Exposition gegenüber Rauch, Feuer und Flammen;-;;5;e;-;;.;;4;e;5;e;3;e;7;e;7;e;18;e;26;e;26;e;24;e;16;e;16;e;22;e;23;e;-;;-;;.;;.;;.;;-;;-;;.;;.;;5;e;7;e;9;e;8;e;14;e;10;e;16;e;25;e;28;e;-;
;TDU-176;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);-;;.;;18;e;70;e;75;e;82;e;119;e;141;e;95;e;107;e;84;e;77;e;50;e;26;e;21;e;23;e;40;e;-;;-;;.;;8;e;15;e;14;e;15;e;23;e;28;e;27;e;32;e;25;e;38;e;16;e;12;e;21;e;25;e;38;e;-;
;TDU-177;Vorsätzliche Selbstbeschädigung;-;;8;e;119;e;214;e;269;e;301;e;358;e;402;e;384;e;674;e;780;e;742;e;618;e;571;e;499;e;785;e;780;e;-;;-;;12;e;53;e;76;e;79;e;95;e;92;e;113;e;114;e;229;e;277;e;251;e;188;e;170;e;230;e;304;e;332;e;-;
;TDU-178;Tätlicher Angriff;3;e;5;e;7;e;10;e;15;e;14;e;12;e;10;e;19;e;13;e;19;e;8;e;7;e;8;e;6;e;4;e;4;e;-;;8;e;9;e;5;e;7;e;8;e;11;e;13;e;12;e;9;e;4;e;13;e;11;e;6;e;9;e;10;e;18;e;14;e;-;
;TDU-179;Ereignis, dessen nähere Umstände unbestimmt sind;.;;7;e;17;e;33;e;54;e;44;e;76;e;61;e;61;e;98;e;104;e;98;e;98;e;91;e;97;e;146;e;218;e;-;;3;e;7;e;12;e;10;e;9;e;16;e;12;e;18;e;14;e;22;e;38;e;43;e;46;e;39;e;72;e;138;e;347;e;-;
;TDU-18;COVID-19, Virus nachgewiesen;.;;14;e;7;e;14;e;22;e;28;e;55;e;84;e;147;e;309;e;637;e;1069;e;1646;e;2451;e;3326;e;6617;e;11546;e;-;;3;e;20;e;8;e;10;e;13;e;24;e;44;e;56;e;82;e;184;e;325;e;529;e;850;e;1364;e;2095;e;4821;e;13628;e;-;
;TDU-19;COVID-19, Virus nicht nachgewiesen;.;;-;;-;;.;;.;;.;;-;;.;;4;e;5;e;4;e;5;e;13;e;10;e;17;e;31;e;71;e;-;;-;;-;;-;;.;;-;;.;;-;;3;e;.;;-;;.;;5;e;3;e;8;e;6;e;33;e;100;e;-;
;;Insgesamt;1260;e;618;e;610;e;1027;e;1233;e;1834;e;2828;e;4171;e;5900;e;12843;e;24227;e;35885;e;46282;e;57193;e;64263;e;108183;e;163976;e;-;;1085;e;484;e;337;e;404;e;501;e;922;e;1476;e;2220;e;3300;e;6969;e;12781;e;19832;e;27165;e;36626;e;48699;e;101048;e;270159;e;-;
2023;TDU-01;Bestimmte infektiöse und parasitäre Krankheiten;12;e;28;e;6;e;10;e;18;e;21;e;55;e;81;e;144;e;187;e;379;e;597;e;772;e;966;e;1051;e;1843;e;2926;e;-;;14;e;36;e;2;e;5;e;9;e;17;e;23;e;30;e;36;e;102;e;166;e;294;e;459;e;720;e;898;e;1834;e;4644;e;-;
;TDU-011;Tuberkulose einschließlich ihrer Folgezustände;-;;1;e;-;;1;e;3;e;2;e;5;e;8;e;4;e;8;e;10;e;14;e;15;e;19;e;9;e;24;e;38;e;-;;-;;-;;-;;-;;-;;-;;3;e;-;;1;e;2;e;4;e;3;e;7;e;10;e;6;e;18;e;42;e;-;
;TDU-012;Meningokokkeninfektion;3;e;3;e;1;e;2;e;-;;1;e;2;e;-;;-;;1;e;-;;1;e;-;;-;;1;e;-;;1;e;-;;3;e;2;e;-;;-;;1;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;2;e;4;e;-;
;TDU-013;Virushepatitis;-;;-;;-;;-;;1;e;-;;1;e;11;e;29;e;21;e;41;e;47;e;36;e;24;e;21;e;31;e;22;e;-;;-;;1;e;-;;-;;1;e;1;e;1;e;1;e;3;e;8;e;9;e;18;e;18;e;18;e;16;e;22;e;36;e;-;
;TDU-014;HIV-Krankheit;-;;-;;-;;-;;3;e;7;e;16;e;13;e;20;e;34;e;31;e;32;e;23;e;15;e;14;e;14;e;6;e;-;;-;;-;;-;;-;;1;e;2;e;5;e;3;e;2;e;9;e;5;e;5;e;5;e;2;e;3;e;1;e;2;e;-;
;TDU-02;Neubildungen;6;e;146;e;67;e;80;e;135;e;237;e;379;e;746;e;1197;e;3172;e;7071;e;12096;e;15808;e;19022;e;18216;e;24564;e;25017;e;-;;10;e;99;e;36;e;68;e;108;e;287;e;547;e;946;e;1506;e;3054;e;5885;e;9123;e;11548;e;13843;e;14177;e;20953;e;28473;e;-;
;TDU-021;Bösartige Neubildungen (BN);2;e;139;e;65;e;77;e;133;e;231;e;366;e;723;e;1174;e;3130;e;6961;e;11884;e;15493;e;18614;e;17680;e;23584;e;23584;e;-;;4;e;93;e;34;e;66;e;106;e;278;e;537;e;934;e;1481;e;3020;e;5801;e;9006;e;11350;e;13535;e;13751;e;20005;e;26451;e;-;
;TDU-02101;BN der Lippe, der Mundhöhle und des Pharynx;-;;-;;-;;1;e;-;;4;e;8;e;27;e;53;e;199;e;417;e;648;e;672;e;578;e;442;e;418;e;301;e;-;;-;;-;;1;e;2;e;-;;1;e;7;e;10;e;16;e;36;e;122;e;190;e;209;e;187;e;163;e;194;e;290;e;-;
;TDU-02102;BN des Ösophagus;-;;-;;-;;1;e;2;e;4;e;13;e;33;e;43;e;183;e;439;e;679;e;758;e;723;e;591;e;615;e;446;e;-;;-;;-;;-;;-;;1;e;-;;4;e;4;e;17;e;42;e;81;e;140;e;195;e;177;e;182;e;243;e;268;e;-;
;TDU-02103;BN des Magens;-;;-;;2;e;-;;3;e;11;e;26;e;45;e;81;e;164;e;326;e;505;e;592;e;635;e;625;e;805;e;852;e;-;;-;;-;;-;;2;e;10;e;17;e;28;e;35;e;51;e;114;e;156;e;223;e;283;e;335;e;373;e;589;e;920;e;-;
;TDU-02104;BN des Dickdarms;-;;-;;-;;2;e;8;e;15;e;28;e;55;e;88;e;210;e;392;e;628;e;859;e;1035;e;1022;e;1470;e;1718;e;-;;-;;-;;-;;1;e;6;e;11;e;21;e;58;e;80;e;136;e;274;e;436;e;536;e;756;e;842;e;1477;e;2515;e;-;
;TDU-02105;BN des Rektums, des Anus und am Rektosigmoid;-;;-;;-;;2;e;2;e;14;e;11;e;29;e;73;e;160;e;345;e;526;e;591;e;682;e;644;e;773;e;757;e;-;;-;;-;;-;;-;;5;e;8;e;7;e;30;e;37;e;104;e;196;e;250;e;323;e;364;e;363;e;642;e;912;e;-;
;TDU-02106;BN der Leber, der Gallenwege und des Pankreas;-;;4;e;3;e;3;e;9;e;10;e;34;e;72;e;156;e;445;e;1033;e;1642;e;2349;e;2796;e;2681;e;3265;e;2442;e;-;;-;;2;e;2;e;1;e;4;e;18;e;19;e;60;e;112;e;260;e;639;e;1097;e;1486;e;1978;e;2100;e;3154;e;3418;e;-;
;TDU-02107;BN der Leber und der intrahepatischen Gallengänge;-;;3;e;2;e;3;e;8;e;5;e;22;e;21;e;42;e;127;e;296;e;502;e;814;e;999;e;946;e;1027;e;715;e;-;;-;;2;e;2;e;-;;2;e;6;e;6;e;23;e;36;e;62;e;129;e;226;e;329;e;392;e;411;e;585;e;641;e;-;
;TDU-02108;BN des Pankreas;-;;1;e;-;;-;;-;;4;e;12;e;44;e;96;e;282;e;674;e;1012;e;1339;e;1539;e;1477;e;1853;e;1406;e;-;;-;;-;;-;;1;e;1;e;9;e;11;e;29;e;64;e;169;e;431;e;740;e;974;e;1346;e;1437;e;2185;e;2280;e;-;
;TDU-02109;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;-;;-;;-;;-;;9;e;14;e;47;e;115;e;208;e;690;e;1845;e;3626;e;4624;e;5224;e;4071;e;4371;e;2827;e;-;;-;;-;;-;;2;e;1;e;8;e;30;e;62;e;158;e;516;e;1262;e;2321;e;3142;e;3327;e;2772;e;2711;e;2225;e;-;
;TDU-02110;BN der Bronchien und der Lunge;-;;-;;-;;-;;9;e;12;e;45;e;112;e;195;e;654;e;1766;e;3478;e;4455;e;5036;e;3925;e;4210;e;2699;e;-;;-;;-;;-;;2;e;1;e;8;e;29;e;62;e;157;e;511;e;1249;e;2295;e;3112;e;3291;e;2744;e;2681;e;2195;e;-;
;TDU-02111;Melanom und sonstige bösartige Neubild. der Haut;-;;-;;1;e;1;e;6;e;12;e;12;e;29;e;38;e;94;e;162;e;192;e;199;e;249;e;311;e;543;e;793;e;-;;-;;-;;1;e;1;e;3;e;13;e;19;e;24;e;26;e;49;e;83;e;122;e;123;e;172;e;181;e;310;e;732;e;-;
;TDU-02112;Bösartiges Melanom der Haut;-;;-;;1;e;1;e;6;e;11;e;11;e;26;e;34;e;86;e;152;e;166;e;166;e;207;e;246;e;356;e;382;e;-;;-;;-;;1;e;1;e;3;e;13;e;18;e;23;e;24;e;46;e;73;e;108;e;111;e;150;e;148;e;223;e;376;e;-;
;TDU-02113;BN der Brustdrüse;-;;-;;-;;-;;-;;-;;1;e;2;e;3;e;8;e;10;e;21;e;17;e;29;e;28;e;34;e;33;e;-;;-;;2;e;-;;1;e;14;e;75;e;182;e;301;e;479;e;761;e;1173;e;1487;e;1663;e;1976;e;2124;e;3265;e;5024;e;-;
;TDU-02114;BN der Genital- und Harnorgane;-;;3;e;1;e;3;e;12;e;28;e;24;e;47;e;89;e;247;e;683;e;1348;e;2198;e;3274;e;3801;e;6248;e;8419;e;-;;-;;6;e;1;e;8;e;15;e;59;e;97;e;178;e;254;e;512;e;900;e;1386;e;1621;e;1904;e;1959;e;3177;e;4211;e;-;
;TDU-02115;BN der Cervix uteri;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;5;e;20;e;57;e;86;e;79;e;117;e;135;e;175;e;144;e;149;e;113;e;162;e;170;e;-;
;TDU-02116;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;7;e;9;e;14;e;35;e;79;e;158;e;271;e;336;e;377;e;323;e;493;e;629;e;-;
;TDU-02117;BN des Ovars;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;6;e;7;e;20;e;13;e;47;e;82;e;209;e;375;e;522;e;610;e;705;e;676;e;998;e;952;e;-;
;TDU-02118;BN der Prostata;-;;-;;-;;-;;1;e;-;;1;e;3;e;18;e;66;e;219;e;588;e;1065;e;1817;e;2235;e;3853;e;5330;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;TDU-02119;BN der Niere, ausgenommen Nierenbecken;-;;3;e;-;;-;;1;e;7;e;8;e;11;e;33;e;72;e;179;e;276;e;387;e;454;e;411;e;573;e;681;e;-;;-;;5;e;-;;-;;-;;1;e;2;e;3;e;12;e;25;e;51;e;106;e;147;e;190;e;226;e;408;e;670;e;-;
;TDU-02120;BN der Harnblase;-;;-;;-;;-;;1;e;1;e;3;e;7;e;13;e;38;e;103;e;194;e;351;e;470;e;554;e;935;e;1463;e;-;;-;;-;;-;;-;;-;;3;e;4;e;8;e;11;e;22;e;50;e;106;e;120;e;173;e;205;e;417;e;826;e;-;
;TDU-02121;BN d. lymphat., blutbild. u. verwandten Gewebes;1;e;38;e;20;e;21;e;28;e;38;e;36;e;88;e;104;e;198;e;407;e;711;e;994;e;1532;e;1748;e;2672;e;2505;e;-;;3;e;16;e;6;e;12;e;14;e;19;e;30;e;48;e;57;e;125;e;239;e;450;e;590;e;964;e;1232;e;2132;e;2736;e;-;
;TDU-02122;Leukämie;1;e;29;e;12;e;13;e;19;e;29;e;18;e;46;e;45;e;75;e;140;e;290;e;405;e;642;e;710;e;1163;e;1131;e;-;;3;e;14;e;5;e;8;e;9;e;15;e;14;e;28;e;21;e;68;e;106;e;190;e;228;e;375;e;444;e;818;e;1194;e;-;
;TDU-022;Gutartige Neubildungen;-;;-;;-;;-;;1;e;-;;1;e;7;e;8;e;5;e;23;e;20;e;43;e;39;e;56;e;84;e;115;e;-;;-;;1;e;-;;1;e;-;;2;e;3;e;4;e;9;e;13;e;20;e;24;e;34;e;38;e;53;e;108;e;210;e;-;
;TDU-03;Krankheiten des Blutes u. der blutbildenden Organe;4;e;14;e;2;e;8;e;5;e;9;e;11;e;19;e;28;e;49;e;84;e;119;e;163;e;205;e;260;e;477;e;876;e;-;;2;e;10;e;2;e;10;e;2;e;11;e;12;e;15;e;15;e;29;e;56;e;66;e;136;e;179;e;235;e;539;e;1588;e;-;
;TDU-04;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;14;e;28;e;12;e;15;e;28;e;51;e;99;e;148;e;235;e;436;e;734;e;1187;e;1487;e;1991;e;2139;e;3493;e;6282;e;-;;8;e;39;e;6;e;16;e;19;e;23;e;36;e;60;e;106;e;185;e;371;e;547;e;794;e;1266;e;1630;e;3727;e;11925;e;-;
;TDU-041;Diabetes mellitus;1;e;-;;3;e;5;e;10;e;13;e;39;e;75;e;129;e;252;e;451;e;766;e;1042;e;1482;e;1584;e;2598;e;4234;e;-;;-;;5;e;-;;3;e;3;e;7;e;9;e;25;e;30;e;83;e;189;e;299;e;497;e;776;e;1034;e;2428;e;7486;e;-;
;TDU-05;Psychische und Verhaltensstörungen;-;;6;e;18;e;49;e;54;e;106;e;182;e;333;e;394;e;647;e;917;e;1228;e;1243;e;1576;e;2287;e;5495;e;12393;e;-;;-;;9;e;10;e;11;e;15;e;23;e;49;e;96;e;103;e;168;e;328;e;475;e;640;e;1138;e;2580;e;7631;e;29241;e;-;
